# ['apm_60BIN_data.log', 'apm_61BIN_data.log', 'apm_62BIN_data.log'], ['spec_06_01_16_17_47.txt', 'spec_06_01_16_18_05.txt', 'spec_06_01_16_18_30.txt'],start= 2016-06-02 00:47:17.000,stop= 2016-06-02 01:45:50.000
# Index, Time (GPS s), Lat (deg), Long (deg), Rel Alt (m), Spectrum
137.012,137.017,137.021,137.026,137.031,137.036,137.041,137.046,137.051,137.056,137.06,137.065,137.07,137.075,137.08,137.085,137.09,137.095,137.1,137.104,137.109,137.114,137.119,137.124,137.129,137.134,137.139,137.143,137.148,137.153,137.158,137.163,137.168,137.173,137.178,137.183,137.187,137.192,137.197,137.202,137.207,137.212,137.217,137.222,137.226,137.231,137.236,137.241,137.246,137.251,137.256,137.261,137.266,137.27,137.275,137.28,137.285,137.29,137.295,137.3,137.305,137.31,137.314,137.319,137.324,137.329,137.334,137.339,137.344,137.349,137.353,137.358,137.363,137.368,137.373,137.378,137.383,137.388,137.393,137.397,137.402,137.407,137.412,137.417,137.422,137.427,137.432,137.436,137.441,137.446,137.451,137.456,137.461,137.466,137.471,137.476,137.48,137.485,137.49,137.495,137.5,137.505,137.51,137.515,137.519,137.524,137.529,137.534,137.539,137.544,137.549,137.554,137.559,137.563,137.568,137.573,137.578,137.583,137.588,137.593,137.598,137.602,137.607,137.612,137.617,137.622,137.627,137.632,137.637,137.642,137.646,137.651,137.656,137.661,137.666,137.671,137.676,137.681,137.685,137.69,137.695,137.7,137.705,137.71,137.715,137.72,137.725,137.729,137.734,137.739,137.744,137.749,137.754,137.759,137.764,137.768,137.773,137.778,137.783,137.788,137.793,137.798,137.803,137.808,137.812,137.817,137.822,137.827,137.832,137.837,137.842,137.847,137.851,137.856,137.861,137.866,137.871,137.876,137.881,137.886,137.891,137.895,137.9,137.905,137.91,137.915,137.92,137.925,137.93,137.935,137.939,137.944,137.949,137.954,137.959,137.964,137.969,137.974,137.978,137.983
58,1148863783.0,34.6203153,-112.4484706,58.38,-87.671,-87.675,-87.739,-87.731,-87.709,-88.094,-87.983,-87.573,-87.416,-87.522,-87.732,-87.768,-87.69,-87.786,-88.097,-88.256,-87.79,-87.757,-87.785,-87.862,-87.87,-87.71,-87.811,-87.688,-87.549,-87.771,-87.869,-87.952,-87.555,-87.407,-87.768,-87.726,-87.561,-87.656,-87.503,-87.807,-88.015,-88.112,-87.711,-87.38,-87.694,-87.756,-87.875,-87.867,-87.956,-87.744,-87.712,-87.539,-87.763,-87.703,-87.239,-87.704,-87.996,-87.63,-87.531,-87.457,-87.521,-87.632,-87.467,-87.648,-87.621,-87.656,-87.422,-87.639,-87.549,-87.274,-87.539,-87.761,-87.454,-87.23,-87.493,-87.491,-87.436,-87.329,-87.256,-87.535,-87.502,-87.373,-87.361,-87.728,-87.711,-87.726,-87.233,-87.236,-87.321,-87.254,-87.59,-87.5,-87.721,-87.702,-87.518,-87.533,-87.479,-87.819,-87.786,-87.43,-87.411,-87.86,-87.888,-87.231,-85.822,-87.138,-87.658,-87.616,-87.45,-87.462,-87.561,-87.71,-87.698,-87.873,-88.025,-87.518,-87.632,-87.884,-87.935,-87.957,-87.758,-87.891,-87.694,-87.78,-87.505,-87.799,-87.927,-87.622,-87.674,-87.854,-88.038,-87.968,-87.973,-87.896,-88.043,-87.94,-87.999,-87.731,-87.78,-87.886,-87.999,-87.439,-87.136,-87.74,-87.972,-87.717,-87.831,-87.538,-87.841,-87.957,-87.837,-87.783,-87.886,-87.677,-88.048,-88.53,-88.191,-87.819,-87.988,-88.044,-87.837,-88.054,-87.913,-87.691,-87.71,-87.831,-87.761,-87.941,-87.977,-87.908,-87.878,-87.667,-87.62,-87.573,-87.834,-87.64,-87.986,-87.906,-87.687,-87.682,-87.521,-87.701,-87.731,-87.979,-87.769,-87.367,-87.642,-87.649,-87.73,-87.734,-88.014,-88.022,-87.705,-87.82,-87.882,-87.607,-87.383,-87.355,-87.647,-87.869,-88.143,-87.665,-87.831,-87.808
59,1148863785.0,34.6203053,-112.4484645,59.4,-87.32,-87.551,-87.769,-87.415,-87.709,-87.904,-87.866,-87.724,-87.711,-88.086,-88.11,-88.035,-87.844,-87.938,-87.855,-87.763,-87.835,-87.979,-87.579,-87.474,-87.709,-87.934,-88.009,-87.689,-87.662,-87.87,-87.852,-87.77,-87.851,-87.79,-87.709,-87.891,-87.589,-87.653,-87.562,-87.501,-87.658,-87.798,-87.807,-87.936,-87.731,-87.795,-87.613,-87.619,-87.805,-87.523,-87.75,-87.867,-87.643,-87.539,-87.48,-87.471,-87.775,-87.839,-87.48,-87.652,-87.565,-87.501,-87.549,-87.69,-87.968,-87.823,-87.501,-87.467,-87.248,-87.615,-87.699,-87.634,-87.57,-87.633,-87.597,-87.555,-87.775,-87.647,-87.355,-87.229,-87.113,-87.066,-87.113,-87.758,-87.735,-87.364,-87.053,-87.423,-87.513,-87.229,-87.337,-87.306,-87.573,-87.586,-87.534,-87.411,-87.152,-87.113,-87.432,-87.386,-87.508,-87.77,-87.433,-87.218,-85.883,-87.194,-87.835,-87.826,-87.816,-87.638,-87.453,-87.55,-87.68,-87.653,-87.819,-87.872,-88.001,-87.89,-87.654,-87.853,-87.854,-87.982,-87.904,-87.967,-88.154,-88.205,-87.808,-87.771,-87.809,-87.66,-88.129,-87.993,-88.015,-88.315,-88.094,-88.022,-88.099,-87.867,-87.743,-87.76,-87.832,-87.657,-87.964,-88.112,-87.785,-87.776,-88.135,-87.778,-87.868,-87.827,-87.499,-87.9,-87.704,-87.673,-87.924,-87.577,-87.794,-87.664,-87.701,-87.805,-87.9,-88.176,-87.749,-87.717,-87.554,-87.478,-87.529,-87.449,-87.582,-87.889,-87.844,-87.883,-87.562,-87.832,-87.825,-87.904,-87.946,-87.739,-87.774,-87.92,-87.702,-87.413,-87.61,-87.548,-87.638,-87.727,-87.707,-87.744,-87.562,-87.68,-87.507,-87.722,-87.524,-87.527,-87.806,-87.791,-87.791,-87.781,-87.89,-87.572,-87.607,-87.601,-88.149,-87.97
60,1148863787.0,34.6202817,-112.4484487,59.57,-87.813,-87.901,-87.798,-87.875,-87.972,-87.931,-87.822,-87.951,-87.769,-87.833,-87.702,-87.909,-87.696,-87.577,-87.766,-87.928,-87.949,-87.942,-87.771,-87.823,-87.774,-87.531,-87.869,-88.089,-87.834,-87.695,-87.477,-87.479,-88.008,-87.785,-88.055,-87.739,-87.898,-87.962,-87.775,-87.522,-87.811,-88.101,-87.602,-87.403,-87.898,-88.084,-87.94,-87.82,-87.755,-87.815,-87.691,-87.696,-87.738,-87.62,-87.567,-87.338,-87.359,-87.586,-87.696,-87.75,-87.649,-87.373,-87.568,-87.616,-87.509,-87.58,-87.512,-87.728,-87.775,-87.621,-87.363,-87.628,-87.291,-87.181,-87.44,-87.513,-87.591,-87.595,-87.393,-87.379,-87.231,-87.037,-87.326,-87.478,-87.345,-87.277,-87.324,-87.203,-87.368,-87.747,-87.438,-87.252,-87.027,-87.288,-87.582,-87.705,-87.358,-87.321,-87.515,-87.541,-87.34,-87.468,-87.445,-86.879,-86.03,-87.164,-87.405,-87.311,-87.57,-87.472,-87.482,-87.794,-87.829,-87.563,-87.721,-87.859,-87.779,-87.728,-87.524,-87.691,-87.764,-87.67,-87.773,-88.205,-88.123,-87.544,-87.662,-87.819,-87.783,-87.911,-87.901,-88.027,-87.71,-87.731,-88.066,-87.956,-87.982,-88.008,-87.798,-87.906,-87.94,-87.741,-87.887,-87.698,-87.879,-87.887,-87.776,-87.719,-87.966,-87.825,-88.265,-88.056,-87.671,-87.826,-88.011,-88.157,-87.977,-87.814,-87.82,-87.619,-87.627,-87.508,-87.83,-87.394,-87.774,-88.051,-87.932,-87.722,-87.837,-87.895,-87.495,-87.27,-87.649,-87.563,-87.544,-87.745,-87.818,-87.652,-87.491,-87.46,-87.506,-87.54,-87.561,-87.838,-88.136,-87.794,-87.822,-87.811,-87.773,-87.528,-87.558,-87.893,-88.044,-88.011,-87.446,-87.194,-87.794,-87.639,-87.766,-87.67,-87.765,-88.1,-87.939,-87.758
61,1148863789.0,34.6202567,-112.4484279,59.58,-87.735,-87.683,-87.391,-87.626,-87.569,-87.564,-87.786,-87.718,-87.707,-87.849,-87.797,-87.797,-87.78,-88.13,-88.055,-87.986,-87.92,-87.827,-87.866,-87.546,-87.696,-88.042,-87.784,-87.942,-87.633,-87.739,-87.955,-87.821,-87.783,-87.657,-87.725,-87.791,-87.701,-87.829,-88.076,-88.077,-87.965,-87.73,-87.522,-87.56,-87.942,-88.141,-88.188,-87.832,-87.714,-87.771,-87.829,-88.182,-87.756,-87.611,-87.459,-87.663,-87.858,-87.859,-87.788,-88.017,-87.63,-87.395,-87.264,-87.511,-87.791,-87.83,-87.534,-87.387,-87.536,-87.474,-87.318,-87.398,-87.625,-87.797,-87.302,-87.213,-87.472,-87.395,-87.408,-87.625,-87.623,-87.551,-87.646,-87.577,-87.518,-87.542,-87.557,-87.411,-87.367,-87.236,-87.412,-87.592,-87.433,-87.289,-87.616,-87.73,-87.929,-87.519,-87.211,-87.305,-87.46,-87.557,-87.603,-87.324,-86.043,-87.201,-87.776,-87.857,-87.914,-87.76,-87.41,-87.768,-87.978,-87.77,-87.961,-87.914,-87.814,-87.967,-87.728,-87.942,-87.99,-87.775,-87.8,-87.768,-88.183,-88.093,-87.862,-87.895,-88.08,-87.631,-87.972,-87.994,-87.846,-87.812,-87.734,-88.291,-88.094,-87.848,-87.875,-87.845,-88.036,-88.038,-87.919,-87.796,-87.619,-87.912,-87.641,-87.89,-87.581,-87.697,-87.846,-87.799,-87.993,-87.593,-87.609,-88.017,-87.928,-87.722,-87.825,-87.649,-87.522,-87.89,-87.898,-87.57,-87.755,-87.923,-87.966,-87.588,-87.655,-87.904,-87.634,-87.646,-87.855,-87.577,-87.477,-87.784,-87.875,-87.698,-87.749,-87.99,-87.67,-87.736,-87.731,-87.413,-87.327,-87.447,-87.237,-87.509,-87.606,-88.041,-87.847,-87.513,-87.589,-87.813,-87.622,-87.608,-87.772,-87.508,-87.365,-87.681,-87.607,-87.65,-87.733,-87.984
62,1148863791.0,34.6202306,-112.4484082,59.46,-87.596,-87.574,-87.658,-87.885,-87.73,-87.7,-87.822,-87.652,-87.704,-87.928,-87.676,-87.894,-87.942,-87.821,-87.711,-87.649,-87.751,-87.419,-87.502,-87.674,-87.652,-87.944,-87.665,-87.744,-87.701,-87.809,-87.626,-87.483,-87.291,-87.738,-87.893,-87.7,-87.545,-87.741,-87.879,-87.742,-87.511,-87.679,-87.666,-87.829,-87.952,-88.076,-88.029,-87.931,-88.074,-87.701,-87.613,-87.724,-87.642,-87.567,-87.656,-87.405,-87.31,-87.351,-87.608,-87.747,-87.722,-87.637,-87.385,-87.465,-87.698,-87.517,-87.444,-87.369,-87.472,-87.409,-87.373,-87.557,-87.665,-87.601,-87.324,-87.219,-87.191,-87.34,-87.557,-87.577,-87.456,-87.303,-87.254,-87.411,-87.381,-87.152,-87.182,-87.453,-87.733,-87.794,-87.556,-87.803,-87.666,-87.186,-87.599,-87.542,-87.603,-87.47,-87.502,-87.576,-87.559,-87.48,-87.437,-87.353,-86.122,-87.188,-87.623,-87.857,-87.838,-87.853,-87.563,-87.638,-87.585,-87.625,-87.576,-87.824,-87.814,-87.791,-87.699,-87.63,-87.436,-87.952,-87.908,-87.816,-87.72,-87.87,-87.934,-87.778,-87.586,-87.639,-88.037,-87.881,-88.039,-88.178,-87.652,-87.664,-88.045,-88.021,-88.231,-88.078,-88.006,-87.729,-87.894,-87.74,-88.014,-87.861,-88.058,-87.833,-87.842,-88.202,-88.575,-88.246,-88.121,-88.205,-88.165,-88.025,-88.296,-88.057,-88.112,-87.972,-87.91,-88.156,-88.056,-87.912,-87.782,-87.983,-87.989,-88.109,-87.811,-87.762,-87.645,-87.849,-87.829,-87.738,-87.807,-88.006,-87.849,-87.7,-87.646,-87.755,-87.871,-87.752,-87.443,-87.45,-87.53,-87.529,-87.556,-87.515,-87.385,-87.727,-88.079,-87.88,-87.645,-87.519,-87.644,-87.697,-87.69,-87.666,-87.604,-87.535,-87.64,-87.829,-87.864,-87.788
63,1148863794.0,34.620195,-112.4483785,59.53,-87.821,-87.908,-87.851,-87.583,-87.732,-87.791,-87.732,-87.7,-87.608,-87.832,-87.969,-87.91,-88.086,-88.022,-87.715,-87.548,-87.527,-87.702,-87.678,-87.822,-87.774,-87.929,-87.74,-87.85,-88.022,-87.733,-87.829,-87.975,-87.572,-87.728,-87.685,-87.875,-87.522,-87.59,-87.792,-87.632,-87.423,-87.732,-88.128,-87.98,-87.533,-87.673,-87.546,-87.337,-87.719,-87.677,-87.688,-87.639,-87.451,-87.414,-87.525,-87.681,-87.727,-87.818,-87.755,-87.436,-87.724,-87.77,-87.689,-87.785,-87.641,-87.146,-87.138,-87.057,-87.486,-87.42,-87.352,-87.549,-87.375,-87.412,-87.496,-87.787,-87.727,-87.345,-86.985,-87.55,-87.609,-87.559,-87.3,-86.849,-87.206,-87.658,-87.178,-87.197,-87.54,-87.717,-87.462,-87.318,-87.657,-87.594,-87.545,-87.527,-87.506,-87.452,-87.294,-87.122,-87.343,-87.224,-87.419,-87.324,-86.538,-87.401,-87.524,-87.438,-87.717,-87.531,-87.62,-87.752,-87.625,-87.512,-87.833,-87.828,-87.746,-87.875,-87.972,-87.808,-88.07,-88.11,-87.654,-87.57,-87.729,-87.666,-87.656,-87.998,-87.83,-87.891,-87.841,-87.938,-88.095,-87.791,-87.486,-87.674,-87.887,-88.052,-88.161,-88.077,-88.01,-88.189,-88.313,-88.108,-87.802,-87.94,-87.913,-87.996,-87.687,-87.485,-87.356,-87.368,-87.763,-88.038,-87.752,-87.696,-87.972,-87.983,-87.88,-87.816,-87.913,-88.189,-87.99,-87.826,-87.887,-87.837,-87.75,-87.878,-87.951,-88.014,-87.827,-87.845,-87.736,-87.626,-87.773,-87.887,-87.97,-87.956,-87.85,-87.701,-87.812,-87.562,-87.573,-87.61,-87.673,-87.703,-87.524,-87.804,-87.564,-87.388,-87.404,-87.568,-87.815,-87.73,-87.783,-87.563,-87.657,-87.722,-87.849,-87.715,-87.647,-87.815,-87.562,-87.663
64,1148863796.0,34.6201687,-112.4483543,59.67,-87.514,-87.483,-87.885,-87.9,-87.729,-87.721,-87.633,-87.832,-88.11,-87.997,-87.967,-87.884,-87.696,-87.491,-87.746,-87.702,-87.688,-87.566,-87.905,-87.95,-87.979,-87.731,-87.821,-87.693,-88.184,-87.774,-88.116,-87.707,-87.436,-87.587,-87.913,-87.916,-87.72,-87.903,-87.927,-87.783,-88.007,-88.056,-87.924,-88.218,-87.993,-87.719,-87.637,-88.103,-88.161,-87.852,-87.518,-87.443,-87.611,-87.795,-87.747,-87.519,-87.428,-87.594,-87.845,-87.795,-87.635,-87.238,-87.413,-87.491,-87.552,-87.661,-87.673,-87.219,-87.137,-87.683,-87.513,-87.52,-87.583,-87.596,-87.84,-87.727,-87.705,-87.441,-87.518,-87.628,-87.374,-87.694,-87.279,-87.171,-87.261,-87.147,-87.21,-87.223,-87.318,-87.349,-87.647,-87.505,-87.365,-87.493,-87.549,-87.372,-87.276,-87.413,-87.772,-87.544,-87.215,-87.293,-87.603,-87.638,-87.324,-87.821,-87.814,-87.567,-87.762,-87.647,-87.901,-88.003,-87.734,-87.552,-87.608,-88.097,-88.095,-87.722,-87.98,-87.814,-87.569,-87.663,-87.759,-87.796,-87.599,-87.903,-87.785,-87.906,-87.707,-87.683,-88.304,-88.155,-87.741,-87.69,-87.583,-87.725,-87.823,-88.113,-88.036,-87.708,-87.695,-87.998,-88.301,-88.239,-87.899,-87.833,-87.538,-87.568,-87.948,-87.613,-87.644,-87.837,-87.588,-87.907,-87.99,-87.972,-87.741,-87.694,-87.709,-87.8,-87.529,-87.759,-87.985,-87.855,-87.865,-87.77,-87.606,-87.793,-87.744,-87.464,-87.55,-87.804,-87.857,-87.63,-87.705,-87.926,-87.823,-87.889,-87.671,-87.421,-87.508,-87.923,-87.915,-87.686,-87.479,-87.587,-87.575,-87.204,-87.637,-87.982,-87.548,-87.945,-87.933,-87.726,-87.824,-87.621,-87.585,-87.915,-87.804,-87.577,-87.639,-87.804,-87.638,-87.475
65,1148863798.0,34.620139,-112.4483298,59.8,-87.715,-87.556,-87.994,-87.906,-87.664,-87.866,-87.98,-87.744,-87.924,-87.624,-87.739,-87.969,-87.887,-88.048,-87.987,-87.894,-88.032,-88.113,-87.639,-88.055,-88.071,-87.916,-88.027,-87.828,-87.794,-87.682,-87.591,-87.798,-87.719,-88.04,-87.851,-87.647,-87.795,-87.746,-87.464,-87.618,-87.692,-87.86,-87.969,-87.72,-87.748,-87.844,-87.854,-87.627,-87.454,-87.428,-87.397,-87.742,-87.804,-87.377,-87.317,-87.307,-87.434,-87.559,-87.428,-87.529,-87.647,-87.306,-87.176,-87.412,-87.515,-87.534,-87.854,-87.77,-87.13,-87.423,-87.85,-87.99,-87.333,-87.257,-87.426,-87.569,-87.833,-87.672,-87.511,-87.667,-87.659,-87.329,-87.111,-87.32,-87.635,-87.731,-87.521,-87.467,-87.497,-87.175,-87.008,-87.625,-87.724,-87.398,-87.394,-87.31,-87.645,-87.668,-87.459,-87.791,-87.676,-87.225,-87.439,-87.657,-87.448,-87.444,-87.539,-87.605,-87.514,-87.236,-87.466,-87.605,-87.612,-87.656,-87.621,-87.715,-87.392,-87.5,-87.552,-87.691,-87.998,-88.007,-87.76,-87.871,-87.87,-87.926,-88.047,-88.084,-87.914,-87.871,-87.696,-88.023,-87.714,-87.692,-87.617,-87.923,-88.215,-88.095,-87.808,-87.651,-87.794,-88.044,-88.114,-88.211,-88.062,-88.022,-88.306,-88.025,-88.337,-88.116,-88.226,-88.13,-87.825,-87.75,-87.588,-87.81,-87.869,-87.838,-87.994,-87.645,-87.692,-87.833,-87.727,-87.755,-87.753,-87.526,-87.422,-87.885,-87.782,-87.647,-87.596,-87.749,-87.595,-87.608,-87.627,-87.582,-87.649,-87.938,-87.768,-87.476,-87.588,-87.548,-87.629,-87.898,-87.755,-87.748,-87.754,-87.727,-87.611,-87.747,-87.786,-87.942,-87.904,-87.444,-87.113,-87.507,-87.688,-87.956,-88.084,-87.938,-87.706,-87.439,-87.716,-87.919
66,1148863800.0,34.6201142,-112.4482957,59.78,-87.851,-87.747,-87.55,-87.473,-87.581,-87.847,-87.834,-87.782,-87.873,-87.822,-88.164,-87.707,-87.398,-87.553,-87.753,-87.946,-87.813,-87.744,-87.633,-87.695,-87.887,-87.923,-87.762,-87.783,-87.492,-87.598,-87.845,-87.761,-87.528,-87.664,-87.466,-87.833,-88.229,-88.177,-87.836,-87.772,-87.9,-88.156,-87.756,-87.493,-87.454,-87.706,-87.472,-87.82,-87.938,-87.522,-87.77,-87.824,-87.792,-87.75,-87.811,-87.61,-87.34,-87.421,-87.634,-87.312,-87.533,-87.582,-87.679,-87.378,-87.453,-87.463,-87.648,-87.736,-87.662,-87.734,-87.327,-87.18,-87.213,-87.297,-87.54,-87.358,-87.578,-87.486,-87.733,-87.715,-87.809,-87.37,-87.563,-87.712,-87.816,-87.667,-87.641,-87.512,-87.24,-87.132,-87.444,-87.075,-87.2,-87.43,-87.252,-87.175,-87.407,-87.547,-87.773,-87.927,-87.846,-87.545,-87.464,-87.512,-87.057,-87.52,-87.636,-87.874,-87.744,-87.835,-87.784,-87.844,-87.691,-87.706,-87.842,-87.777,-87.807,-87.7,-87.765,-87.433,-87.525,-87.541,-87.778,-87.787,-87.804,-87.779,-87.619,-88.283,-88.118,-88.141,-88.09,-88.012,-88.028,-88.095,-87.893,-87.822,-87.832,-87.737,-87.824,-87.957,-87.926,-87.82,-87.783,-87.683,-87.48,-87.997,-88.221,-88.138,-87.836,-87.867,-88.032,-88.111,-88.034,-87.684,-87.756,-88.15,-88.302,-87.589,-87.677,-87.791,-87.579,-87.328,-87.746,-87.682,-87.905,-87.727,-87.699,-87.837,-87.373,-87.478,-87.598,-87.693,-87.948,-87.595,-87.563,-87.828,-87.728,-87.874,-87.751,-87.772,-87.766,-87.648,-87.622,-87.445,-87.56,-87.553,-87.476,-87.667,-87.622,-87.666,-87.837,-87.611,-87.64,-87.695,-87.775,-87.529,-87.763,-87.737,-87.515,-87.921,-87.913,-87.687,-87.757,-87.847
67,1148863803.0,34.620083,-112.448242,59.79,-87.542,-87.596,-87.53,-87.446,-87.659,-87.516,-87.504,-87.947,-87.826,-87.658,-88.017,-88.117,-87.929,-87.779,-87.612,-87.83,-87.807,-87.859,-87.953,-87.8,-87.644,-87.963,-88.4,-87.987,-87.47,-87.515,-87.863,-88.105,-88.043,-87.84,-87.742,-87.516,-87.904,-87.959,-87.699,-87.612,-87.889,-88.14,-87.91,-87.841,-87.758,-87.806,-87.633,-87.973,-87.716,-87.54,-87.748,-87.681,-87.864,-88.028,-87.957,-87.943,-87.957,-87.56,-87.531,-87.463,-87.636,-87.754,-87.48,-87.188,-87.243,-87.704,-87.702,-87.46,-87.362,-87.197,-87.18,-87.205,-87.671,-87.384,-87.484,-87.521,-87.701,-87.406,-87.484,-87.407,-87.499,-87.376,-87.326,-87.498,-88.012,-87.433,-87.355,-87.458,-87.327,-87.35,-87.321,-87.207,-87.272,-87.315,-87.588,-87.534,-87.553,-87.585,-87.593,-87.447,-87.316,-87.491,-87.483,-86.903,-85.202,-87.043,-87.685,-87.578,-87.599,-87.48,-87.617,-87.724,-87.514,-87.715,-87.829,-87.921,-87.758,-87.754,-87.628,-87.632,-87.948,-87.884,-87.94,-87.794,-87.607,-87.592,-87.73,-88.177,-87.897,-87.745,-88.032,-87.884,-87.78,-87.624,-87.722,-87.743,-87.874,-87.616,-87.852,-88.168,-88.164,-88.188,-88.107,-87.922,-87.794,-88.2,-87.883,-87.855,-87.884,-87.692,-87.714,-88.005,-88.112,-87.747,-87.68,-87.945,-88.031,-87.917,-87.937,-88.164,-88.21,-87.718,-87.865,-88.033,-87.874,-88.013,-87.675,-87.7,-87.994,-88.049,-88.047,-87.796,-87.804,-88.088,-88.032,-87.944,-87.733,-87.526,-87.502,-87.544,-87.613,-87.651,-87.702,-87.942,-87.871,-87.935,-87.765,-87.632,-87.59,-87.846,-88.0,-87.878,-87.525,-87.723,-87.817,-88.25,-87.896,-87.801,-87.849,-87.481,-87.648,-88.013,-87.802,-87.54
68,1148863805.0,34.6200609,-112.4482059,59.7,-87.852,-88.01,-87.876,-87.769,-87.702,-87.729,-87.874,-87.911,-87.669,-87.544,-87.418,-87.687,-87.837,-87.841,-87.874,-87.993,-87.807,-87.901,-87.871,-87.453,-87.754,-87.957,-87.946,-87.448,-87.745,-87.792,-87.776,-87.423,-87.508,-87.526,-87.598,-87.592,-87.769,-87.552,-87.743,-87.981,-87.904,-87.926,-88.046,-87.772,-87.782,-87.528,-87.542,-87.501,-87.508,-87.752,-88.071,-87.555,-87.435,-87.336,-87.473,-87.803,-87.379,-87.583,-87.817,-87.582,-87.748,-87.719,-87.661,-87.573,-87.676,-87.388,-87.363,-87.447,-87.484,-87.764,-87.844,-87.605,-87.61,-87.597,-87.488,-87.521,-87.878,-87.854,-87.84,-87.662,-87.396,-87.528,-87.844,-87.507,-87.422,-87.216,-87.482,-87.616,-87.343,-87.7,-87.777,-87.46,-87.418,-87.406,-87.639,-87.931,-87.716,-87.648,-87.587,-87.452,-87.218,-87.701,-87.435,-86.653,-83.194,-86.195,-87.237,-87.473,-87.985,-87.876,-87.502,-87.439,-87.695,-87.667,-87.663,-87.802,-87.763,-87.72,-87.769,-87.646,-87.926,-88.202,-88.042,-87.516,-87.679,-87.451,-87.393,-87.747,-88.211,-88.005,-87.659,-87.503,-87.866,-88.385,-88.113,-87.836,-87.882,-87.678,-87.798,-88.041,-88.181,-88.006,-87.845,-87.728,-87.807,-88.256,-88.099,-87.85,-87.783,-87.544,-87.703,-87.942,-88.028,-87.88,-87.856,-87.911,-87.79,-88.049,-87.995,-87.905,-87.823,-87.849,-87.755,-87.663,-87.745,-87.816,-87.542,-87.924,-87.878,-87.702,-87.528,-87.527,-87.46,-87.561,-87.754,-87.9,-87.931,-87.619,-87.811,-87.916,-87.556,-87.608,-87.708,-87.752,-87.614,-87.608,-87.662,-87.67,-87.82,-87.87,-87.74,-87.439,-87.848,-88.038,-87.656,-87.447,-87.661,-87.864,-87.586,-87.321,-87.651,-87.725,-87.882,-87.926
69,1148863807.0,34.620043,-112.4481691,59.78,-87.341,-87.644,-87.786,-87.355,-87.666,-87.527,-87.523,-87.687,-87.726,-87.81,-87.737,-88.173,-87.636,-87.695,-87.623,-87.816,-88.0,-87.926,-87.922,-88.021,-87.945,-87.491,-87.908,-88.096,-88.006,-87.762,-87.876,-88.084,-87.643,-87.653,-87.412,-87.506,-87.777,-88.036,-88.005,-87.906,-87.823,-87.778,-88.083,-88.227,-87.96,-87.333,-87.845,-88.086,-87.42,-87.768,-87.905,-87.908,-87.992,-87.729,-87.545,-87.991,-87.757,-87.634,-87.59,-87.519,-87.636,-87.864,-87.778,-87.15,-87.099,-87.151,-87.519,-87.589,-87.371,-87.499,-87.454,-87.315,-87.483,-87.581,-87.737,-87.424,-87.061,-87.315,-87.563,-87.516,-87.615,-87.499,-87.377,-87.425,-87.329,-87.349,-87.417,-87.609,-87.317,-87.385,-87.619,-87.582,-87.474,-87.431,-87.562,-87.179,-87.247,-87.399,-87.463,-87.477,-87.567,-87.722,-87.837,-85.577,-81.204,-85.44,-87.787,-87.779,-87.694,-87.471,-87.486,-87.619,-87.521,-87.901,-87.916,-87.794,-87.747,-88.207,-87.975,-87.634,-87.469,-87.838,-87.728,-87.64,-87.728,-88.212,-88.198,-87.774,-87.671,-87.556,-87.899,-88.079,-88.176,-87.927,-88.046,-88.021,-87.821,-87.843,-88.027,-87.993,-88.293,-88.174,-87.959,-87.965,-87.847,-87.799,-87.847,-87.826,-87.727,-87.631,-88.13,-88.023,-87.717,-87.89,-88.112,-88.117,-87.609,-87.653,-87.879,-87.542,-87.699,-87.892,-87.941,-87.862,-87.886,-87.999,-87.857,-87.409,-87.433,-87.572,-87.718,-87.677,-87.924,-87.638,-87.437,-87.639,-87.836,-87.585,-87.631,-87.514,-87.664,-87.797,-88.035,-87.778,-88.303,-88.242,-87.814,-87.88,-87.498,-87.376,-87.88,-87.721,-87.492,-87.537,-87.611,-87.631,-87.627,-87.571,-87.761,-87.567,-87.515,-87.969,-87.858,-87.838
